45;96;-24;-4;;;64166;158665;139012;;2159;55421;238802;904545;13;4707;52239;238795;813943;83813;;392;;;3901;234366
45;97;-35;4;;;64218;158346;139435;;2158;55312;23880;905444;13;471;52238;238798;813819;837;;392;;;391;234903
45;98;-3;-3;;;6423;158737;139737;;2159;55378;238797;905006;13;4704;52209;238798;813709;84336;;391;;;3892;234051
45;99;-2;1;;;64283;158054;139506;;2159;55482;238798;905504;13;4713;52225;238798;81389;83815;;390;;;3899;234233
45;100;-8;-5;;;64168;157569;139506;;2158;55413;238793;905491;13;4722;52162;23880;813746;83799;;392;;;3891;233183
45;101;15;0;;;64281;158393;139966;;2158;55476;238802;905855;13;4708;5218;238803;81340;83814;;391;;;3893;233717
45;102;-41;2;;;64199;158671;139907;;2158;55464;238799;905037;13;4715;52212;238803;814237;84091;;391;;;3896;234365
45;103;41;5;;;64176;15774;13977;;2158;55492;238797;90560;13;4714;52195;238801;813598;83847;;391;;;3885;234869
45;104;0;2;;;64153;158415;140359;;2158;55391;238799;905147;13;4705;52239;238797;813535;84222;;391;;;3904;234527
45;105;17;0;;;64133;15836;139924;;2159;55527;238796;905048;13;4721;52288;238808;813602;8374;;392;;;3925;234105
45;106;-18;2;;;64219;15812;139735;;2158;55439;238795;905214;13;4726;52228;238797;813408;83541;;390;;;3896;234163
45;107;33;2;;;64225;158199;140285;;2158;55447;238806;905562;13;4714;52196;238799;81347;83725;;392;;;3898;23282
45;108;-13;4;;;64217;158169;139024;;2158;55543;238799;90584;13;471;52241;23880;813481;83582;;391;;;3914;233361
45;109;-9;-5;;;64237;158404;139189;;2159;5541;238799;905733;13;4713;52319;238801;813735;83859;;391;;;3919;233348
45;110;22;5;;;64219;159237;139469;;2158;55415;238798;904467;13;4713;52226;238796;813565;84083;;392;;;3886;234248
45;111;-6;-1;;;64227;157166;139183;;2158;55439;238803;905153;13;472;52276;238802;813875;83899;;391;;;3903;233944
45;112;-11;1;;;64243;158324;139435;;2159;55484;238794;905197;13;4715;52264;238798;813657;83671;;393;;;3898;234569
45;113;-1;2;;;64219;158236;139659;;2158;5550;238798;906158;13;4706;52262;238798;814093;83837;;390;;;3904;233701
45;114;-27;0;;;64253;158882;139899;;2158;5542;238798;905548;13;4718;52213;238801;813562;83559;;391;;;3928;233645
45;115;-11;4;;;64205;158507;140061;;2158;55346;238802;905744;13;4708;52211;238799;814278;83761;;391;;;3902;233781
45;116;-5;-4;;;64211;158059;139545;;2158;5541;238797;906067;13;4722;52267;238793;814042;84062;;391;;;3913;235762
45;117;-3;0;;;64175;158426;140238;;2159;55559;238801;904922;13;4711;52332;238803;81387;8391;;392;;;3891;234164
45;118;-2;-2;;;64201;157958;140177;;2158;55506;238796;905016;13;4714;52205;238804;813606;83699;;391;;;3908;23455
45;119;-4;-3;;;64213;15748;139212;;2158;55358;23880;90585;13;4706;52253;238799;813729;8354;;393;;;3912;232559
45;120;34;3;;;64194;158508;139416;;2159;55533;238805;905963;13;4709;52322;238806;813504;83711;;393;;;3919;234323
45;121;-2;2;;;64216;158553;13959;;2158;55508;238801;905718;13;4724;52285;238798;813888;83773;;391;;;3894;234214
45;122;-33;1;;;64229;157928;139713;;2159;55487;238802;905451;13;4714;52364;238805;814325;83579;;391;;;3904;234417
45;123;7;3;;;64228;158186;139317;;2158;55454;238806;905564;13;4721;52304;23880;813895;83504;;392;;;3893;234426
45;124;31;3;;;64242;158575;139636;;2158;55556;23880;905288;13;4729;52283;238801;81414;83594;;390;;;3907;235554
45;125;-26;-3;;;64159;158399;13951;;2158;55506;238801;905919;13;4723;52329;238808;814066;83564;;390;;;391;234854
45;126;-7;4;;;64206;158506;140198;;2158;55467;238801;905405;13;472;52259;238797;814015;83583;;392;;;390;234271
45;127;2;-4;;;64184;15854;139342;;2158;55489;23880;905752;13;4708;52281;238803;813765;83881;;393;;;390;233907
45;128;17;5;;;64224;157834;139527;;2158;55482;238794;905994;13;4723;52297;23880;814529;83452;;392;;;3921;234082
45;129;7;3;;;64204;158238;139947;;2159;55547;23880;906289;13;4723;52325;238804;81416;83609;;393;;;3907;233846
45;130;31;-4;;;64181;158354;139529;;2158;55474;238808;905722;13;4727;52318;238801;813528;83419;;392;;;3903;233753
45;131;-15;0;;;64221;158154;140108;;2158;55519;238799;906243;13;4723;52307;238797;813989;83445;;393;;;3903;234713
45;132;1;-5;;;64185;158091;139267;;2159;5560;238802;905852;13;4711;52326;238805;814042;83672;;392;;;3913;23377
45;133;9;-1;;;64213;158702;139654;;2158;5557;238806;906096;13;4731;52355;238798;813874;83918;;391;;;3914;234634
45;134;-21;5;;;64181;158473;13980;;2159;55588;238807;90590;13;4734;52369;238804;814267;83862;;393;;;3919;234138
45;135;72;5;;;64189;158067;13962;;2158;55623;238797;906225;13;472;52389;23881;814043;83631;;392;;;3915;234226
45;136;-13;2;;;64186;158803;139522;;2158;5556;23880;906595;13;4741;5236;238799;813767;83958;;392;;;3898;234983
45;137;6;-1;;;64211;158628;139832;;2159;55592;238808;906702;13;4729;52428;238803;814622;83604;;392;;;3902;233923
45;138;9;2;;;64248;158262;140074;;2158;55514;238804;905643;13;473;52371;238804;814404;83466;;391;;;3908;234043
45;139;24;3;;;64199;157637;139499;;2159;55693;23880;906055;13;4721;52415;23881;814239;83306;;393;;;3933;234869
45;140;-18;-3;;;64211;158904;140193;;2158;55641;238799;906955;13;4725;52401;238805;814611;83775;;392;;;3894;235266
45;141;-25;-4;;;64245;158364;139843;;2158;55558;238805;90600;13;473;52324;238804;813606;83829;;391;;;3905;233692
45;142;22;-2;;;64229;158333;13978;;2158;55575;238802;906829;13;4709;52427;238803;814619;83744;;390;;;392;233975
45;143;-26;-1;;;64262;15858;14016;;2159;5569;238808;907038;13;4738;52433;238807;814199;83364;;394;;;3923;235605
45;144;-39;-1;;;64201;158275;139816;;2158;55641;238802;906185;13;4715;52463;238804;814244;83436;;392;;;3901;235024
45;145;6;5;;;64244;158539;14041;;2159;55701;238803;906171;13;4728;52409;238806;814948;83601;;393;;;3907;234403
45;146;16;2;;;64247;157817;140479;;2159;55621;238802;90674;13;4716;52426;238804;814236;83939;;393;;;3924;234563
45;147;-18;-1;;;64242;15802;140576;;2159;55664;238804;906039;13;4726;52442;238809;814123;83659;;391;;;3913;23471
45;148;-2;5;;;64206;158785;140217;;2159;55612;238807;905662;13;4739;52463;238802;814915;83387;;392;;;3908;234998
45;149;18;3;;;6426;157945;14000;;2159;55751;238809;906067;13;4724;52487;238803;815271;8398;;392;;;3913;235446
45;150;-11;1;;;64257;158391;140337;;2158;55675;238801;907398;13;472;52504;238803;814552;837;;392;;;3913;234991
45;151;-1;-2;;;64199;159115;140098;;2158;55726;238806;906024;13;4742;5250;238814;814329;83517;;393;;;3908;234926
45;152;-22;5;;;64229;15882;139979;;2158;5564;238808;906319;13;4719;52501;238811;814479;83532;;394;;;3914;235189
45;153;1;-3;;;6421;158989;140102;;2158;55687;238807;905928;13;4718;52522;238806;814192;83784;;391;;;3924;236041
45;154;-15;3;;;6421;15894;139556;;2158;55722;238807;90600;13;474;52468;238811;814389;83274;;393;;;3919;235089
45;155;8;-1;;;64203;157944;140515;;2158;55777;23881;907197;13;4732;52458;238809;814976;8375;;392;;;3909;235231
45;156;-14;-3;;;64215;158963;140454;;2158;55748;238808;90685;13;4734;52491;238809;814781;83393;;392;;;3907;234493
45;157;5;3;;;64255;158193;14036;;2159;55797;238815;90681;13;4727;52581;238815;815299;83298;;392;;;3917;235406
45;158;-7;-1;;;64247;159156;139587;;2158;55787;238815;906904;13;4745;52523;238806;815331;83663;;392;;;3924;235163
45;159;-3;4;;;64215;15925;140525;;2159;55862;238808;906338;13;474;52569;238816;815471;83347;;392;;;3929;234623
45;160;-57;4;;;64267;158504;140223;;2158;55748;238808;906808;13;4734;52563;238816;815084;83466;;392;;;3915;235793
45;161;1;4;;;6419;15903;140179;;2158;55849;238811;907305;13;4736;52579;238813;815514;83296;;393;;;3908;234142
45;162;3;1;;;64237;159085;140573;;2158;55833;238816;906272;13;4736;52635;238819;81524;83526;;392;;;3917;236368
45;163;7;-4;;;6428;159084;140028;;2158;55814;238811;90751;13;473;52603;238815;815127;83569;;392;;;3918;234448
45;164;-5;0;;;64245;159321;139992;;2159;55871;238816;907387;131;476;52668;238814;815515;8387;;392;;;3929;235148
45;165;6;4;;;64225;15851;140474;;2158;55885;238813;907705;131;4738;52641;238812;815237;83484;;391;;;3915;234705
45;166;15;0;;;64288;158214;14104;;2159;55907;23881;907164;13;4756;52672;238814;815682;83079;;392;;;3923;234717
45;167;-52;5;;;64273;158897;140307;;2158;55935;23882;90742;13;4732;52666;238813;815552;832;;395;;;3929;235283
45;168;14;0;;;64315;158948;139778;;2158;55866;238814;907718;13;4722;52641;238812;815373;83203;;393;;;3917;236136
45;169;2;-4;;;64252;15869;140445;;2158;55937;238818;907582;131;4739;52725;238817;815516;83444;;393;;;3938;235899
45;170;2;4;;;64236;159634;140909;;2159;55995;23882;907766;13;4747;52784;238811;815881;8307;;393;;;3926;235914
45;171;-2;3;;;64284;159268;140525;;2158;55966;238814;908123;131;4744;52685;238819;816156;8317;;393;;;3926;235837
45;172;16;5;;;6423;159278;140601;;2159;56014;238821;907725;131;4762;52709;238818;815763;83294;;393;;;3926;235801
45;173;-28;-4;;;64222;159251;140043;;2159;56062;238818;908708;131;4751;52741;238821;816146;83253;;393;;;3927;235667
45;174;-13;-2;;;64258;158579;140611;;2159;56075;238824;907596;131;4748;52823;238818;815894;82846;;394;;;3936;236068
45;175;4;0;;;64197;159636;140187;;2159;56063;238813;908787;131;4762;52862;238815;816155;83612;;394;;;3957;23648
45;176;0;1;;;64211;159628;141257;;2158;56135;238819;90863;131;4745;52819;23882;815622;82965;;394;;;3921;235344
45;177;-17;-3;;;64243;159698;140632;;2159;56127;23882;907729;131;4762;52849;23883;815937;83113;;394;;;3935;235696
45;178;13;-3;;;6426;158604;14074;;2158;56028;238817;90841;131;4734;5284;238821;816094;83289;;393;;;3926;234845
45;179;5;-2;;;64271;158873;141216;;2159;56139;238824;908268;131;476;52844;238826;816072;82898;;395;;;3934;234452
45;180;6;1;;;64245;159256;140896;;2159;56209;238821;908411;131;4768;52912;238823;81638;83007;;394;;;3948;237351
45;181;-13;2;;;64267;159688;141036;;2159;56222;238826;908592;131;4789;52916;238827;816739;83082;;394;;;3937;236474
45;182;44;1;;;64242;159672;14022;;2159;56197;238827;909785;131;4767;52978;238825;816791;83055;;393;;;3933;237002
45;183;22;2;;;64241;158972;140911;;2159;56164;238823;909629;131;4755;52967;238825;816895;82925;;394;;;3955;23717
45;184;2;-2;;;64273;159693;141415;;2159;56274;23883;909155;131;4763;5301;23883;81684;82749;;394;;;3941;236378
45;185;-1;-1;;;64267;159537;14136;;2159;56183;23883;90987;131;4769;52998;238825;817142;82971;;395;;;3956;236246
45;186;15;-2;;;64236;159299;141197;;2159;56228;238829;908665;131;476;53024;238828;817251;83289;;393;;;3946;236174
45;187;-17;2;;;64253;159229;141875;;2159;56291;238832;909325;131;4762;52988;238836;816741;82899;;394;;;3942;23675
45;188;-26;3;;;64279;159496;141844;;2159;56299;238824;909987;131;4786;53054;238833;816976;82915;;394;;;3929;237161
45;189;-4;0;;;64301;159799;141195;;2159;56329;238833;909202;131;4765;53055;238828;816499;82991;;394;;;3944;236731
45;190;2;1;;;64243;159879;141326;;2159;56443;238832;909678;131;4788;53129;238835;817484;82816;;396;;;3966;236525
45;191;-19;-3;;;64316;160117;142138;;2159;56407;238834;909332;131;4767;5308;238831;817207;82658;;393;;;3944;237016
45;192;43;3;;;64295;159777;141492;;2159;56435;238832;909714;131;4789;53146;238835;817076;8276;;396;;;3939;237087
45;193;9;0;;;64329;159742;14169;;2159;56468;238839;910452;131;4779;53255;23884;818136;82701;;395;;;3955;236748
45;194;-8;2;;;64249;16045;141791;;2159;56505;238834;910434;131;4802;5325;238841;818112;8248;;394;;;3943;236606
45;195;2;1;;;64348;159703;142568;;2159;56487;238838;910527;131;479;5325;238831;817784;83032;;395;;;3958;236289
45;196;7;0;;;64352;160224;141269;;2159;5661;238839;911072;131;480;53343;238844;818691;82528;;396;;;3959;236756
45;197;22;-3;;;64357;159786;141706;;2159;56551;238841;910564;131;4811;53311;238837;817581;82571;;395;;;3964;236874
45;198;1;1;;;64288;160503;14206;;2159;56625;238844;911198;131;4791;53349;23884;817687;82712;;397;;;3959;237722
45;199;-6;0;;;64258;159911;142391;;2159;56619;238842;911246;131;4803;53384;238844;818258;82659;;396;;;3979;237627
45;200;58;2;;;64332;159935;142365;;2159;56687;238844;911897;131;4803;53463;238846;818378;82314;;395;;;394;235815
45;201;5;-4;;;64329;160224;142392;;2159;56671;238842;911324;131;4809;53458;238846;818101;8221;;397;;;395;236464
45;202;-26;5;;;64316;160311;142812;;216;56796;238856;911841;131;481;53579;238852;818575;82599;;396;;;3981;2377
45;203;-27;2;;;64375;159549;14260;;2159;56759;238851;911181;132;4821;53513;238852;818971;8234;;397;;;3936;237462
45;204;12;2;;;64329;160568;142409;;2159;56954;238849;913071;131;481;53638;238853;819062;82217;;397;;;3966;238017
45;205;4;0;;;6437;160901;143623;;2159;56941;238855;912159;132;482;53661;238853;81937;82304;;397;;;3951;23837
46;1;-13;-3;;;64191;158076;139208;;216;55385;238795;904573;13;4715;52099;238798;813877;83631;;391;;;3922;234937
46;2;35;-2;;;64223;158227;138933;;216;55395;238799;904828;13;4703;52231;238797;812527;83627;;389;;;3912;234641
46;3;-17;-1;;;64189;157923;139686;;216;55337;238795;903707;13;471;52098;238796;813281;8405;;390;;;389;234148
46;4;-2;-5;;;64191;157553;139185;;216;55293;238794;905049;13;4719;52087;238791;813207;84294;;390;;;3923;233574
46;5;28;-3;;;64174;157867;139361;;216;55425;238797;905401;13;4715;52186;238799;813419;83774;;390;;;389;233917
46;6;11;0;;;64249;158045;139644;;216;55379;238795;904702;13;4702;52151;238799;813382;83992;;392;;;3913;233654
46;7;-2;-3;;;64202;158596;13912;;216;55323;238796;905162;13;4711;52175;238799;812809;8358;;390;;;3914;233829
46;8;2;-2;;;64187;158252;139131;;216;55394;238801;904708;13;4714;52176;238797;813765;8406;;391;;;3898;234871
46;9;-26;-4;;;64223;158208;138697;;216;55395;238794;904894;13;4711;52179;238795;813295;83807;;391;;;3899;234525
46;10;3;0;;;64245;158116;139229;;216;55315;238798;904989;13;4697;52216;238795;812804;84173;;389;;;3924;234168
46;11;41;4;;;64212;158038;13997;;216;5536;238796;904208;13;4712;52163;23880;81328;83866;;390;;;3886;233543
46;12;-5;1;;;64171;158292;139616;;216;55395;238795;905276;13;4706;52128;238796;813199;83875;;390;;;3883;233157
46;13;23;-2;;;6418;15849;140296;;216;55385;238794;904595;13;4698;52179;23879;813233;84331;;391;;;3901;233326
46;14;5;4;;;64216;157756;139009;;216;55353;238796;904512;13;4704;52174;238797;813475;83959;;392;;;3894;234349
46;15;-7;0;;;64226;158615;13930;;216;55348;238794;90513;13;4706;5212;238792;813103;84009;;391;;;3919;23543
46;16;-1;0;;;64225;15774;139356;;216;55321;238792;904924;13;4712;52196;238799;813468;83961;;391;;;390;233961
46;17;4;-3;;;64206;15778;140021;;216;55404;238799;905071;13;4714;52216;238804;813727;83899;;390;;;3888;235534
46;18;13;-1;;;64258;157763;138901;;216;55471;238793;905256;13;4707;52152;238798;81323;83831;;390;;;3906;234018
46;19;0;-2;;;64174;157883;139878;;216;55361;238798;90457;13;4705;52217;238798;813205;83981;;390;;;391;234767
46;20;-38;4;;;64272;158069;139251;;216;55381;238798;904697;13;4699;52186;23880;813261;8398;;389;;;3902;233849
46;21;-6;2;;;64182;157654;138975;;216;5535;23880;904397;13;4706;5217;23880;812907;83927;;393;;;3931;234626
46;22;-6;-4;;;64156;157624;139203;;216;5531;238797;90540;13;4694;52145;238795;813305;84263;;390;;;3885;234134
46;23;-7;1;;;6418;158475;139154;;216;55419;238793;904975;13;4702;52212;238791;813616;83692;;391;;;3907;234703
46;24;-29;4;;;64178;15841;139562;;216;55388;238793;904423;13;4712;52214;238799;813567;83602;;391;;;3922;233576
46;25;-3;-4;;;64216;158313;140445;;216;55429;238801;905224;13;4716;52146;238798;813554;84071;;390;;;3904;234463
46;26;-13;-2;;;64193;158938;139291;;216;55384;238795;904685;13;4709;5215;238797;81334;83546;;392;;;3902;233616
46;27;1;5;;;64217;157937;139466;;216;55393;238799;905343;13;4707;52163;238797;813506;83939;;390;;;3881;23493
46;28;-1;-4;;;6421;158684;139159;;216;55424;238796;905383;13;4714;52194;238801;813591;83644;;390;;;3907;235024
46;29;2;4;;;64247;15823;139055;;216;55454;238798;905902;13;4693;52196;238797;813523;83958;;391;;;3897;23387
46;30;0;-2;;;64204;158568;139766;;216;55315;23880;904602;13;4702;52204;238792;813423;83931;;391;;;389;234457
46;31;-14;0;;;64168;15844;139405;;216;5542;238794;904924;13;4689;52144;238796;813393;84294;;391;;;390;233266
46;32;15;2;;;64185;158552;14000;;216;55396;23879;905193;13;4703;52172;238798;813709;84034;;390;;;3891;234036
46;33;-9;-2;;;64208;158324;139828;;216;55478;238796;90515;13;4704;52201;238798;813145;83869;;393;;;3903;234852
46;34;11;-3;;;64208;158417;139475;;216;55355;238795;905467;13;4714;52241;23880;813395;84023;;390;;;3906;23431
46;35;25;-5;;;64184;157687;138996;;216;55383;238801;905498;13;4701;52156;238801;813845;83893;;391;;;3893;235095
46;36;-13;2;;;64248;158094;13917;;216;55309;23879;904734;13;4701;52162;238795;813589;83955;;390;;;3897;234242
46;37;-4;0;;;64161;158433;139575;;216;5542;23880;904838;13;4696;52185;238793;813158;83877;;390;;;3893;235067
46;38;-15;-5;;;64248;158142;139547;;216;55419;238795;904405;13;470;52148;238797;813261;83919;;391;;;3896;233618
46;39;5;-1;;;64161;158619;138708;;216;55365;23879;904665;13;4702;52213;238796;813528;84236;;391;;;3893;234613
46;40;-25;-4;;;64185;159133;139386;;216;55356;238796;904605;13;4675;52222;238797;813058;83545;;389;;;3883;233761
46;41;-22;-5;;;64209;157521;14009;;216;55386;238793;904519;13;4705;52154;238801;813821;83707;;391;;;3901;234449
46;42;14;2;;;64158;157741;13912;;216;55363;238795;904592;13;4711;52153;23880;813181;83531;;390;;;3908;234459
46;43;-17;2;;;64148;157836;139147;;216;5537;238794;904255;13;471;5216;238794;813437;83372;;391;;;3914;233391
46;44;-1;0;;;64234;158231;139081;;216;55393;238795;904473;13;4708;52151;238798;813498;84057;;393;;;3907;234871
46;45;-23;4;;;64191;157934;139998;;216;55383;238797;904767;13;4698;52205;238796;813527;84076;;391;;;3908;235286
46;46;17;0;;;64146;157638;139151;;216;55456;238798;90550;13;4719;52179;238797;813619;8397;;392;;;3897;233983
46;47;13;-1;;;64192;158572;139869;;216;55393;238802;905204;13;4715;5219;238797;81310;84259;;391;;;3919;234239
46;48;11;3;;;64223;15805;138766;;216;5532;238796;904844;13;4708;52132;238795;813599;83726;;392;;;3899;234407
46;49;18;-2;;;64182;15849;139307;;216;55397;238795;905284;13;4688;52131;238799;813281;84251;;389;;;3897;234556
46;50;19;1;;;64251;157993;139807;;216;5539;238796;904892;13;4698;52191;238796;813798;83987;;390;;;3912;233868
46;51;-46;1;;;64183;158146;140354;;216;55444;238796;904256;13;4721;52227;238795;813495;83873;;390;;;3908;235037
46;52;-4;2;;;64203;158075;139336;;216;55364;238798;904958;13;4708;52173;238793;812756;8359;;391;;;3893;234972
46;53;2;3;;;64177;158443;139141;;216;55392;238798;904147;13;4705;52101;238797;813318;83934;;392;;;3901;233342
46;54;5;2;;;64189;158328;139391;;216;55466;238801;90503;13;4722;52158;238801;813087;83973;;392;;;3901;234337
46;55;1;-4;;;64198;157827;138824;;216;55482;238797;904819;13;474;52182;238801;813057;83878;;390;;;3908;233952
46;56;1;0;;;64186;158111;139405;;216;55473;238799;904939;13;4701;52192;238797;813259;84051;;392;;;3901;235092
46;57;8;-3;;;64177;158049;138919;;216;55428;238794;904613;13;4698;52223;238805;812953;83786;;390;;;3916;234005
46;58;-3;0;;;6419;157922;138858;;216;55364;238797;904931;13;4684;52238;238793;812918;83577;;392;;;3892;234304
46;59;4;3;;;6420;157648;139501;;216;55372;23880;905023;13;4701;52221;238797;813569;84239;;392;;;391;234129
46;60;15;1;;;64202;157642;139964;;216;55378;238794;90503;13;4687;52175;238802;813646;83761;;391;;;3902;234291
46;61;9;-4;;;64193;158648;139316;;216;5538;23879;904716;13;4702;52201;238792;813291;84091;;391;;;3906;233358
46;62;1;-1;;;64207;158574;139589;;216;55361;238799;905391;13;4693;52211;238796;813279;83964;;392;;;3911;234678
46;63;-1;-4;;;64192;158729;139177;;216;55433;238797;905035;13;4688;52153;23880;813511;83984;;392;;;3924;233693
46;64;24;5;;;64206;158206;139579;;216;5534;238793;90523;13;4704;52185;238793;813534;83762;;391;;;3907;234292
46;65;-29;0;;;64258;158335;139225;;216;55366;238798;905094;13;4722;52192;238796;813735;8374;;392;;;3908;234619
46;66;-18;-3;;;64243;158304;13897;;216;55427;238793;904792;13;4709;52136;238798;814025;83778;;391;;;3913;234083
46;67;-24;-5;;;6419;158257;139079;;216;5543;238792;905227;13;4705;52209;238798;813314;84273;;392;;;3911;23443
46;68;-1;2;;;64229;158035;138859;;216;55365;238798;905673;13;4689;5225;238798;813041;83836;;392;;;3907;235525
46;69;-34;3;;;64189;158174;139455;;216;55436;23880;905327;13;4713;52204;238802;813759;84024;;391;;;3895;233755
46;70;-12;3;;;64161;158483;139423;;216;55402;238799;904744;13;4708;52204;23880;813641;83941;;392;;;391;234427
46;71;2;-4;;;64189;158109;139609;;216;55422;238798;905556;13;4709;5220;238799;81327;84003;;390;;;3917;233992
46;72;32;4;;;64176;158506;139799;;216;55459;23880;905409;13;4697;52201;238802;813611;83692;;391;;;3908;233879
46;73;12;0;;;64267;157918;139138;;216;55397;23880;904933;13;4724;52182;238794;813032;83858;;390;;;3896;233864
46;74;8;2;;;64182;157549;13966;;216;55472;238796;905067;13;4705;52245;238801;813985;83966;;391;;;3912;234283
46;75;-4;-3;;;64159;15817;139451;;216;55419;238798;905549;13;4709;52212;238798;813654;84009;;390;;;3902;234983
46;76;-27;0;;;6418;158646;139896;;216;55405;238797;904588;13;4716;5223;238799;813689;8407;;392;;;3906;234694
46;77;6;-4;;;6419;158766;139161;;216;55413;238799;904264;13;472;52172;238795;813821;8403;;391;;;3895;233745
46;78;29;2;;;64248;158053;13944;;216;55437;238802;904876;13;4716;52206;238799;813652;83845;;392;;;390;233512
46;79;-9;-2;;;64238;15828;139745;;216;55388;238794;904968;13;4719;52172;238796;813816;8403;;390;;;3921;234611
46;80;-9;3;;;6423;158164;138819;;216;55446;238801;904447;13;4717;52226;238796;813118;8414;;391;;;3914;233624
46;81;19;-3;;;64204;15872;138813;;216;55441;238796;90529;13;4695;52284;238795;813376;83694;;391;;;3888;234805
46;82;9;1;;;64245;157742;138929;;216;55468;238797;904941;13;4716;52219;238801;813594;83868;;392;;;3912;23496
46;83;-2;0;;;64183;15836;139058;;216;55492;238801;906578;13;472;52239;238798;813623;83782;;392;;;3919;234235
46;84;-4;-1;;;6420;158041;139741;;216;55493;238801;905056;13;4711;52258;238801;813996;83805;;392;;;3896;233756
46;85;28;0;;;64214;158525;139782;;216;55389;238801;905517;13;4716;52217;238797;813585;83689;;392;;;3891;235239
46;86;43;4;;;6418;158061;139642;;216;55476;238799;90568;13;470;52215;23880;813812;84215;;392;;;3909;234283
46;87;-21;0;;;64215;158196;139715;;216;55409;238798;905172;13;4702;52237;238794;813712;84045;;391;;;3885;233215
46;88;-4;-3;;;64267;158365;139397;;216;55497;238802;905238;13;4718;52234;238796;812863;83827;;390;;;3899;23462
46;89;26;3;;;64192;158851;139173;;216;55447;238805;90523;13;4724;52276;23880;813791;83652;;391;;;3928;234171
46;90;4;0;;;64243;158636;139404;;216;55486;238804;904667;13;4718;5227;238803;813116;83991;;391;;;3896;235093
46;91;5;-2;;;64226;158955;139424;;216;55483;238799;905335;13;4705;52226;238796;813674;83927;;391;;;3918;234249
46;92;-26;-5;;;64128;157444;138565;;216;55469;238795;904825;13;4725;52244;238801;813906;84154;;391;;;3915;233959
46;93;6;3;;;64202;158222;139383;;216;55457;238797;904508;13;4709;52255;238799;813549;83757;;391;;;3882;233317
46;94;14;0;;;64241;158271;139533;;216;55525;238799;904841;13;472;52253;238794;813224;83741;;393;;;3905;234253
46;95;47;-4;;;64249;15886;13906;;216;55428;238797;904996;13;472;52198;238803;813423;84032;;392;;;3891;233758
46;96;-16;1;;;64229;158719;139432;;216;55481;238801;905273;13;4701;52247;238801;813623;83678;;391;;;3913;234471
46;97;-6;-1;;;6423;157975;139148;;216;55529;238805;905175;13;4702;52259;238809;813506;8392;;392;;;3897;234279
46;98;1;2;;;64245;158372;139458;;216;55498;238798;904808;13;4698;52253;238799;813377;83891;;392;;;3911;234258
46;99;25;1;;;64206;157675;139233;;216;55428;238795;905058;13;4707;52291;238797;813541;83468;;390;;;3905;233444
46;100;2;1;;;64228;158542;139467;;216;55428;238802;905091;13;4708;52249;238802;813867;8379;;392;;;3898;234298
46;101;3;-5;;;64194;158813;139209;;216;55491;238803;905462;13;4712;52272;238797;813819;83915;;390;;;3904;23354
46;102;-28;-3;;;64244;158651;140296;;216;55571;238793;905917;13;471;52228;238799;813313;83999;;390;;;3904;235283
46;103;-7;3;;;64178;157827;140009;;216;55456;238804;905529;13;4707;52294;23880;813945;83728;;392;;;3908;234645
46;104;-6;-3;;;64199;157898;139538;;216;55495;238803;905062;13;4701;52247;238798;813677;83773;;391;;;3908;234276
46;105;-14;-4;;;6417;157808;139469;;216;55532;238798;905288;13;4696;52226;238798;814235;8373;;391;;;3919;234319
46;106;-18;-2;;;64188;157968;139939;;216;55457;23880;905861;13;4716;52275;238798;813733;83981;;392;;;3901;234391
46;107;17;-1;;;64226;158347;139154;;216;55529;23880;90580;13;4714;52286;238804;813692;83546;;392;;;3901;234893
46;108;2;1;;;64239;158369;140313;;216;5557;238804;905644;13;4698;52294;238796;814386;83772;;391;;;3892;234037
46;109;45;2;;;64175;158071;139594;;216;55503;23880;905654;13;4702;52333;238805;81368;83995;;391;;;3898;234512
46;110;-4;4;;;64192;158981;139573;;216;55525;238797;905506;13;4706;52305;238804;813286;84072;;390;;;3919;233936
46;111;-6;-5;;;64141;158012;139952;;2159;55501;238797;905128;13;4718;52239;238799;813566;83896;;392;;;3906;23456
46;112;2;-2;;;64217;158144;139632;;216;55491;238802;906279;13;4719;5230;238802;813831;84148;;392;;;3915;23513
46;113;22;-3;;;64194;158983;13954;;216;55561;238802;90579;13;472;52306;238797;813621;83884;;393;;;3921;235281
46;114;21;3;;;64224;158088;14003;;216;55551;238806;90528;13;4717;52294;238807;814181;83625;;391;;;3913;23469
46;115;19;1;;;64228;15798;140276;;216;55471;23880;905374;13;4722;52299;238795;813823;83577;;390;;;3926;234113
46;116;-29;-2;;;64274;158574;139811;;216;55558;23880;905127;13;472;52285;238806;813821;83662;;391;;;3917;235987
46;117;19;0;;;64167;158213;139314;;216;55584;238799;906043;13;4723;52302;238802;813906;84095;;391;;;3899;235069
46;118;4;3;;;64179;158196;139684;;216;55521;238805;905638;13;4706;52363;238804;813753;83657;;392;;;391;23449
46;119;14;-4;;;64143;158274;139465;;216;55555;238799;906138;13;4713;52278;238804;81404;83668;;392;;;3909;233917
46;120;-34;2;;;64136;158916;13970;;216;55647;238799;905271;13;4719;52327;238801;813957;83894;;392;;;3889;234387
46;121;-3;-4;;;64173;158418;139867;;216;55484;238798;90598;13;4712;52276;238801;813776;83513;;391;;;3915;234853
46;122;5;3;;;64199;158247;139709;;216;55595;238804;905558;13;4721;52307;238803;813399;83665;;392;;;3918;233429
